user_id,total_calls_duration,total_messages,mb_used,overage_cost,total_cost,total_calls_duration_prev_month,total_messages_prev_month,mb_used_prev_month,total_cost_prev_month,age,usd_monthly_pay,plan_ultimate,churn_status_Inactivo,age_group_Adulto,age_group_Senior,cost_group_Medio,cost_group_Alto,cost_group_Muy Alto
1015,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,26,20,False,False,False,False,False,False,False
1015,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,26,20,False,False,False,False,False,False,False
1015,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,26,20,False,False,False,False,False,False,False
1015,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,26,20,False,False,False,False,False,False,False
1015,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,26,20,False,False,False,False,False,False,False
1015,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,26,20,False,False,False,False,False,False,False
1015,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,26,20,False,False,False,False,False,False,False
1015,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,26,20,False,False,False,False,False,False,False
1015,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,26,20,False,False,False,False,False,False,False
1015,0.06611875077628229,0.2556390977443609,0.24664779120276317,0.03925120627945901,41.39078124999999,0.0,0.0,0.0,0.0,26,20,False,False,False,False,False,False,False
1016,0.0,0.0,0.0,0.0,20.0,0.5160964323589314,0.2555555555555556,0.6402717507838294,0.4408142130236964,30,20,False,False,False,False,False,True,False
1016,0.0,0.0,0.0,0.0,20.0,0.5160964323589314,0.2555555555555556,0.6402717507838294,0.4408142130236964,30,20,False,False,False,False,False,True,False
1016,0.0,0.0,0.0,0.0,20.0,0.5160964323589314,0.2555555555555556,0.6402717507838294,0.4408142130236964,30,20,False,False,False,False,False,True,False
1016,0.0,0.0,0.0,0.0,20.0,0.5160964323589314,0.2555555555555556,0.6402717507838294,0.4408142130236964,30,20,False,False,False,False,False,True,False
1016,0.0,0.0,0.0,0.0,20.0,0.5160964323589314,0.2555555555555556,0.6402717507838294,0.4408142130236964,30,20,False,False,False,False,False,True,False
1016,0.0,0.0,0.0,0.0,20.0,0.5160964323589314,0.2555555555555556,0.6402717507838294,0.4408142130236964,30,20,False,False,False,False,False,True,False
1016,0.0,0.0,0.0,0.0,20.0,0.5160964323589314,0.2555555555555556,0.6402717507838294,0.4408142130236964,30,20,False,False,False,False,False,True,False
1016,0.0,0.0,0.0,0.0,20.0,0.5160964323589314,0.2555555555555556,0.6402717507838294,0.4408142130236964,30,20,False,False,False,False,False,True,False
1016,0.0,0.0,0.0,0.0,20.0,0.5160964323589314,0.2555555555555556,0.6402717507838294,0.4408142130236964,30,20,False,False,False,False,False,True,False
1016,0.12229949617332378,0.041353383458646614,0.05173872459365426,0.0,20.0,0.5160964323589314,0.2555555555555556,0.6402717507838294,0.4408142130236964,30,20,False,False,False,False,False,True,False
1016,0.4467025405868855,0.17293233082706766,0.3877162488532967,0.21756682216391057,138.56767578125002,0.5160964323589314,0.2555555555555556,0.6402717507838294,0.4408142130236964,30,20,False,False,False,False,False,True,False
1016,0.5507640401251773,0.14285714285714285,0.39739712587861065,0.22987179908517988,145.27353515625003,0.5160964323589314,0.2555555555555556,0.6402717507838294,0.4408142130236964,30,20,False,False,False,False,False,True,False
1017,0.0,0.0,0.0,0.0,20.0,0.31245370062039124,0.16111111111111112,0.4445142888938712,0.13553515881587766,61,20,False,False,False,True,True,False,False
1017,0.0,0.0,0.0,0.0,20.0,0.31245370062039124,0.16111111111111112,0.4445142888938712,0.13553515881587766,61,20,False,False,False,True,True,False,False
1017,0.0,0.0,0.0,0.0,20.0,0.31245370062039124,0.16111111111111112,0.4445142888938712,0.13553515881587766,61,20,False,False,False,True,True,False,False
1017,0.0,0.0,0.0,0.0,20.0,0.31245370062039124,0.16111111111111112,0.4445142888938712,0.13553515881587766,61,20,False,False,False,True,True,False,False
1017,0.0,0.0,0.0,0.0,20.0,0.31245370062039124,0.16111111111111112,0.4445142888938712,0.13553515881587766,61,20,False,False,False,True,True,False,False
1017,0.0,0.0,0.0,0.0,20.0,0.31245370062039124,0.16111111111111112,0.4445142888938712,0.13553515881587766,61,20,False,False,False,True,True,False,False
1017,0.0,0.0,0.0,0.0,20.0,0.31245370062039124,0.16111111111111112,0.4445142888938712,0.13553515881587766,61,20,False,False,False,True,True,False,False
1017,0.03862682656637097,0.018796992481203003,0.030008209318302344,0.0,20.0,0.31245370062039124,0.16111111111111112,0.4445142888938712,0.13553515881587766,61,20,False,False,False,True,True,False,False
1017,0.2796899704241589,0.15413533834586465,0.3451060380854285,0.16340668163759056,109.051953125,0.31245370062039124,0.16111111111111112,0.4445142888938712,0.13553515881587766,61,20,False,False,False,True,True,False,False
1017,0.2892479376799155,0.13157894736842105,0.4014889557670991,0.2350727609620791,148.10791015625,0.31245370062039124,0.16111111111111112,0.4445142888938712,0.13553515881587766,61,20,False,False,False,True,True,False,False
1017,0.2704414391026694,0.10902255639097744,0.26917541253481003,0.06689428998394449,56.45546875000001,0.31245370062039124,0.16111111111111112,0.4445142888938712,0.13553515881587766,61,20,False,False,False,True,True,False,False
1017,0.31137152377519456,0.15789473684210525,0.2979854251117169,0.10351354864546164,76.41191406250002,0.31245370062039124,0.16111111111111112,0.4445142888938712,0.13553515881587766,61,20,False,False,False,True,True,False,False
1018,0.0,0.0,0.0,0.0,20.0,0.4787382056783973,0.027777777777777762,0.3554274608353071,0.0,70,20,False,False,False,True,False,False,False
1018,0.0,0.0,0.0,0.0,20.0,0.4787382056783973,0.027777777777777762,0.3554274608353071,0.0,70,20,False,False,False,True,False,False,False
1018,0.0,0.0,0.0,0.0,20.0,0.4787382056783973,0.027777777777777762,0.3554274608353071,0.0,70,20,False,False,False,True,False,False,False
1018,0.0,0.0,0.0,0.0,20.0,0.4787382056783973,0.027777777777777762,0.3554274608353071,0.0,70,20,False,False,False,True,False,False,False
1018,0.0,0.0,0.0,0.0,20.0,0.4787382056783973,0.027777777777777762,0.3554274608353071,0.0,70,20,False,False,False,True,False,False,False
1018,0.0,0.0,0.0,0.0,20.0,0.4787382056783973,0.027777777777777762,0.3554274608353071,0.0,70,20,False,False,False,True,False,False,False
1018,0.0,0.0,0.0,0.0,20.0,0.4787382056783973,0.027777777777777762,0.3554274608353071,0.0,70,20,False,False,False,True,False,False,False
1018,0.0,0.0,0.0,0.0,20.0,0.4787382056783973,0.027777777777777762,0.3554274608353071,0.0,70,20,False,False,False,True,False,False,False
1018,0.0,0.0,0.0,0.0,20.0,0.4787382056783973,0.027777777777777762,0.3554274608353071,0.0,70,20,False,False,False,True,False,False,False
1018,0.13141519218054598,0.011278195488721804,0.12296848273103708,0.0,20.0,0.4787382056783973,0.027777777777777762,0.3554274608353071,0.0,70,20,False,False,False,True,False,False,False
1018,0.4143674696123796,0.018796992481203003,0.2152289269139463,0.0,20.0,0.4787382056783973,0.027777777777777762,0.3554274608353071,0.0,70,20,False,False,False,True,False,False,False
1018,0.3400385590396273,0.03007518796992481,0.24517355384251224,0.03638648407916831,39.82958984374999,0.4787382056783973,0.027777777777777762,0.3554274608353071,0.0,70,20,False,False,False,True,False,False,False
1019,0.0,0.0,0.0,0.0,20.0,0.03450850258815144,0.13333333333333336,0.07014501337404797,0.0,34,20,False,False,True,False,False,False,False
1019,0.0,0.0,0.0,0.0,20.0,0.03450850258815144,0.13333333333333336,0.07014501337404797,0.0,34,20,False,False,True,False,False,False,False
1019,0.0,0.0,0.0,0.0,20.0,0.03450850258815144,0.13333333333333336,0.07014501337404797,0.0,34,20,False,False,True,False,False,False,False
1019,0.0,0.0,0.0,0.0,20.0,0.03450850258815144,0.13333333333333336,0.07014501337404797,0.0,34,20,False,False,True,False,False,False,False
1019,0.0,0.0,0.0,0.0,20.0,0.03450850258815144,0.13333333333333336,0.07014501337404797,0.0,34,20,False,False,True,False,False,False,False
1019,0.0,0.0,0.0,0.0,20.0,0.03450850258815144,0.13333333333333336,0.07014501337404797,0.0,34,20,False,False,True,False,False,False,False
1019,0.0,0.0,0.0,0.0,20.0,0.03450850258815144,0.13333333333333336,0.07014501337404797,0.0,34,20,False,False,True,False,False,False,False
1019,0.0,0.0,0.0,0.0,20.0,0.03450850258815144,0.13333333333333336,0.07014501337404797,0.0,34,20,False,False,True,False,False,False,False
1019,0.0,0.0,0.0,0.0,20.0,0.03450850258815144,0.13333333333333336,0.07014501337404797,0.0,34,20,False,False,True,False,False,False,False
1019,0.0,0.0,0.0,0.0,20.0,0.03450850258815144,0.13333333333333336,0.07014501337404797,0.0,34,20,False,False,True,False,False,False,False
1019,0.029868518384284434,0.09022556390977443,0.042476278904786995,0.0,20.0,0.03450850258815144,0.13333333333333336,0.07014501337404797,0.0,34,20,False,False,True,False,False,False,False
1019,0.2983255177001709,0.48120300751879697,0.39654785688576843,0.23308613114702756,147.02525390625,0.03450850258815144,0.13333333333333336,0.07014501337404797,0.0,34,20,False,False,True,False,False,False,False
1020,0.0,0.0,0.0,0.0,20.0,0.3260423591958783,0.005555555555555564,0.2793857134109957,0.0,56,20,False,False,False,True,False,False,False
1020,0.0,0.0,0.0,0.0,20.0,0.3260423591958783,0.005555555555555564,0.2793857134109957,0.0,56,20,False,False,False,True,False,False,False
1020,0.0,0.0,0.0,0.0,20.0,0.3260423591958783,0.005555555555555564,0.2793857134109957,0.0,56,20,False,False,False,True,False,False,False
1020,0.0,0.0,0.0,0.0,20.0,0.3260423591958783,0.005555555555555564,0.2793857134109957,0.0,56,20,False,False,False,True,False,False,False
1020,0.0,0.0,0.0,0.0,20.0,0.3260423591958783,0.005555555555555564,0.2793857134109957,0.0,56,20,False,False,False,True,False,False,False
1020,0.0,0.0,0.0,0.0,20.0,0.3260423591958783,0.005555555555555564,0.2793857134109957,0.0,56,20,False,False,False,True,False,False,False
1020,0.0,0.0,0.0,0.0,20.0,0.3260423591958783,0.005555555555555564,0.2793857134109957,0.0,56,20,False,False,False,True,False,False,False
1020,0.0,0.0,0.0,0.0,20.0,0.3260423591958783,0.005555555555555564,0.2793857134109957,0.0,56,20,False,False,False,True,False,False,False
1020,0.0,0.0,0.0,0.0,20.0,0.3260423591958783,0.005555555555555564,0.2793857134109957,0.0,56,20,False,False,False,True,False,False,False
1020,0.0,0.0,0.0,0.0,20.0,0.3260423591958783,0.005555555555555564,0.2793857134109957,0.0,56,20,False,False,False,True,False,False,False
1020,0.2822029780869503,0.0037593984962405944,0.16918188355851044,0.0,20.0,0.3260423591958783,0.005555555555555564,0.2793857134109957,0.0,56,20,False,False,False,True,False,False,False
1020,0.34918900643672846,0.011278195488721804,0.27842432405646067,0.0786502127710207,62.86210937500002,0.3260423591958783,0.005555555555555564,0.2793857134109957,0.0,56,20,False,False,False,True,False,False,False
1021,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37,20,False,False,True,False,False,False,False
1021,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37,20,False,False,True,False,False,False,False
1021,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37,20,False,False,True,False,False,False,False
1021,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37,20,False,False,True,False,False,False,False
1021,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37,20,False,False,True,False,False,False,False
1021,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37,20,False,False,True,False,False,False,False
1021,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37,20,False,False,True,False,False,False,False
1021,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37,20,False,False,True,False,False,False,False
1021,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37,20,False,False,True,False,False,False,False
1021,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37,20,False,False,True,False,False,False,False
1021,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37,20,False,False,True,False,False,False,False
1021,0.263339115640926,0.0,0.08578166653249986,0.0,20.0,0.0,0.0,0.0,0.0,37,20,False,False,True,False,False,False,False
1022,0.0,0.0,0.0,0.0,20.0,0.4172920633032428,0.0,0.5169532268019228,0.2485019404592766,73,20,False,True,False,True,True,False,False
1022,0.0,0.0,0.0,0.0,20.0,0.4172920633032428,0.0,0.5169532268019228,0.2485019404592766,73,20,False,True,False,True,True,False,False
1022,0.0,0.0,0.0,0.0,20.0,0.4172920633032428,0.0,0.5169532268019228,0.2485019404592766,73,20,False,True,False,True,True,False,False
1022,0.0,0.0,0.0,0.0,20.0,0.4172920633032428,0.0,0.5169532268019228,0.2485019404592766,73,20,False,True,False,True,True,False,False
1022,0.20111873554304013,0.0,0.06919455774218512,0.0,20.0,0.4172920633032428,0.0,0.5169532268019228,0.2485019404592766,73,20,False,True,False,True,True,False,False
1022,0.3619070512755599,0.0,0.3304096242590925,0.14472665580050786,98.871875,0.4172920633032428,0.0,0.5169532268019228,0.2485019404592766,73,20,False,True,False,True,True,False,False
1022,0.3257858917526025,0.0,0.14003845113298605,0.0,20.0,0.4172920633032428,0.0,0.5169532268019228,0.2485019404592766,73,20,False,True,False,True,True,False,False
1022,0.4189769389054455,0.0,0.30064643975977423,0.10689585830045317,78.25517578125002,0.4172920633032428,0.0,0.5169532268019228,0.2485019404592766,73,20,False,True,False,True,True,False,False
1022,0.3294570093286604,0.0,0.19904008919016197,0.0,20.0,0.4172920633032428,0.0,0.5169532268019228,0.2485019404592766,73,20,False,True,False,True,True,False,False
1022,0.4034008964615492,0.0,0.2673196808361409,0.06453554338851913,55.17001953125,0.4172920633032428,0.0,0.5169532268019228,0.2485019404592766,73,20,False,True,False,True,True,False,False
1022,0.36118332380693924,0.0,0.31304077633111005,0.12264980549613941,86.84062499999999,0.4172920633032428,0.0,0.5169532268019228,0.2485019404592766,73,20,False,True,False,True,True,False,False
1022,0.3691897038462273,0.0,0.2577641358384889,0.05238987101205979,48.55097656249999,0.4172920633032428,0.0,0.5169532268019228,0.2485019404592766,73,20,False,True,False,True,True,False,False
1023,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,70,20,False,False,False,True,False,False,False
1023,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,70,20,False,False,False,True,False,False,False
1023,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,70,20,False,False,False,True,False,False,False
1023,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,70,20,False,False,False,True,False,False,False
1023,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,70,20,False,False,False,True,False,False,False
1023,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,70,20,False,False,False,True,False,False,False
1023,0.03195549947133229,0.018796992481203003,0.12824990952550197,0.0,20.0,0.0,0.0,0.0,0.0,70,20,False,False,False,True,False,False,False
1023,0.04977734260965277,0.022556390977443604,0.1408651631804673,0.0,20.0,0.0,0.0,0.0,0.0,70,20,False,False,False,True,False,False,False
1023,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,70,20,False,False,False,True,False,False,False
1023,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,70,20,False,False,False,True,False,False,False
1023,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,70,20,False,False,False,True,False,False,False
1023,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,70,20,False,False,False,True,False,False,False
1024,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,74,20,False,False,False,True,False,False,False
1024,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,74,20,False,False,False,True,False,False,False
1024,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,74,20,False,False,False,True,False,False,False
1024,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,74,20,False,False,False,True,False,False,False
1024,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,74,20,False,False,False,True,False,False,False
1024,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,74,20,False,False,False,True,False,False,False
1024,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,74,20,False,False,False,True,False,False,False
1024,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,74,20,False,False,False,True,False,False,False
1024,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,74,20,False,False,False,True,False,False,False
1024,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,74,20,False,False,False,True,False,False,False
1024,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,74,20,False,False,False,True,False,False,False
1024,0.3667932175583416,0.0,0.15236328411642827,0.0,20.0,0.0,0.0,0.0,0.0,74,20,False,False,False,True,False,False,False
1025,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,64,70,True,False,False,True,True,False,False
1025,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,64,70,True,False,False,True,True,False,False
1025,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,64,70,True,False,False,True,True,False,False
1025,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,64,70,True,False,False,True,True,False,False
1025,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,64,70,True,False,False,True,True,False,False
1025,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,64,70,True,False,False,True,True,False,False
1025,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,64,70,True,False,False,True,True,False,False
1025,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,64,70,True,False,False,True,True,False,False
1025,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,64,70,True,False,False,True,True,False,False
1025,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,64,70,True,False,False,True,True,False,False
1025,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,64,70,True,False,False,True,True,False,False
1025,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,64,70,True,False,False,True,True,False,False
1026,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,49,70,True,False,True,False,True,False,False
1026,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,49,70,True,False,True,False,True,False,False
1026,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,49,70,True,False,True,False,True,False,False
1026,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,49,70,True,False,True,False,True,False,False
1026,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,49,70,True,False,True,False,True,False,False
1026,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,49,70,True,False,True,False,True,False,False
1026,0.10735386234615055,0.03383458646616541,0.06798592841356019,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,49,70,True,False,True,False,True,False,False
1026,0.13665347505325498,0.04887218045112782,0.1184537101170297,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,49,70,True,False,True,False,True,False,False
1026,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,49,70,True,False,True,False,True,False,False
1026,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,49,70,True,False,True,False,True,False,False
1026,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,49,70,True,False,True,False,True,False,False
