user_id,month,total_calls_duration,total_messages,mb_used,total_cost
1044,2018-06,0.0,0.0,0.0,20.0
1044,2018-07,0.0,0.0,0.0,20.0
1044,2018-08,1.2806502235918085,0.0,0.0,20.0
1044,2018-09,37.16126813089113,47.0,22425.25,88.99658203125
1044,2018-10,24.297315975045493,45.0,20635.53,71.51884765624999
1044,2018-11,40.94910370497769,37.0,24572.15,109.96240234375001
1044,2018-12,35.88925031204279,31.0,15473.81,21.111425781249995
1045,2018-01,0.0,0.0,0.0,20.0
1045,2018-02,0.0,0.0,0.0,20.0
1045,2018-03,0.0,0.0,0.0,20.0
1045,2018-04,0.0,0.0,0.0,20.0
1045,2018-05,0.0,0.0,0.0,20.0
1045,2018-06,0.0,0.0,0.0,20.0
1045,2018-07,0.0,0.0,0.0,20.0
1045,2018-08,0.0,0.0,0.0,20.0
1045,2018-09,0.0,0.0,0.0,20.0
1045,2018-10,41.1895175830563,34.0,9178.75,20.0
1045,2018-11,68.84313270529863,49.0,24871.18,112.8826171875
1045,2018-12,74.36592219980241,47.0,17012.32,36.1359375
1046,2018-01,0.0,0.0,0.0,20.0
1046,2018-02,0.0,0.0,0.0,20.0
1046,2018-03,0.0,0.0,0.0,20.0
1046,2018-04,0.0,0.0,0.0,20.0
1046,2018-05,0.0,0.0,0.0,20.0
1046,2018-06,46.21924290197475,20.0,10538.28,20.0
1046,2018-07,67.7584220429902,51.0,22016.18,85.0317578125
1046,2018-08,66.84218687649629,38.0,24950.45,113.65673828125
1046,2018-09,64.6993638774953,39.0,25161.01,115.71298828124998
1046,2018-10,68.34941141005436,27.0,25833.19,122.27724609375
1046,2018-11,56.715733285315494,31.0,25165.01,115.75205078124998
1046,2018-12,72.83426961435222,32.0,13891.550000000001,20.0
1047,2018-01,0.0,0.0,0.0,70.0
1047,2018-02,0.0,0.0,0.0,70.0
1047,2018-03,0.0,0.0,0.0,70.0
1047,2018-04,0.0,0.0,0.0,70.0
1047,2018-05,0.0,0.0,0.0,70.0
1047,2018-06,0.0,0.0,0.0,70.0
1047,2018-07,0.0,0.0,0.0,70.0
1047,2018-08,0.0,0.0,0.0,70.0
1047,2018-09,0.0,0.0,0.0,70.0
1047,2018-10,0.0,0.0,0.0,70.0
1047,2018-11,0.0,0.0,0.0,70.0
1047,2018-12,44.461514892177505,7.0,17146.8,70.0
1048,2018-01,0.0,0.0,0.0,20.0
1048,2018-02,0.0,0.0,0.0,20.0
1048,2018-03,0.0,0.0,0.0,20.0
1048,2018-04,0.0,0.0,0.0,20.0
1048,2018-05,0.0,0.0,0.0,20.0
1048,2018-06,0.0,0.0,0.0,20.0
1048,2018-07,0.0,0.0,0.0,20.0
1048,2018-08,9.019008944576985,0.0,2256.76,20.0
1048,2018-09,30.093284914571612,0.0,8806.79,20.0
1048,2018-10,20.68578079395634,0.0,12249.23,20.0
1048,2018-11,33.02623832064771,0.0,10699.55,20.0
1048,2018-12,20.785125401058593,0.0,9290.36,20.0
1049,2018-01,0.0,0.0,0.0,20.0
1049,2018-02,0.0,0.0,0.0,20.0
1049,2018-03,0.0,0.0,0.0,20.0
1049,2018-04,27.764589202474763,0.0,5374.0,20.0
1049,2018-05,34.092035581467265,0.0,7776.349999999999,20.0
1049,2018-06,40.011493201024095,0.0,8427.87,20.0
1049,2018-07,38.94879128611885,0.0,8510.51,20.0
1049,2018-08,46.351334317100495,0.0,9547.39,20.0
1049,2018-09,44.942711039292455,0.0,10160.8,20.0
1049,2018-10,41.40327677051965,0.0,6189.06,20.0
1049,2018-11,39.304349196299135,0.0,10572.32,20.0
1049,2018-12,33.71416279421509,0.0,7472.53,20.0
1050,2018-01,0.0,0.0,0.0,70.0
1050,2018-02,0.0,0.0,0.0,70.0
1050,2018-03,15.855260226528952,0.0,5942.6,70.0
1050,2018-04,45.09619509510049,0.0,17557.58,70.0
1050,2018-05,50.161870504670844,0.0,16769.29,70.0
1050,2018-06,52.06399897266347,0.0,11574.0,70.0
1050,2018-07,53.9728884579023,0.0,16132.82,70.0
1050,2018-08,46.11173923470063,0.0,15211.449999999999,70.0
1050,2018-09,47.35347802285399,0.0,16997.27,70.0
1050,2018-10,40.631327690464936,0.0,24534.68,70.0
1050,2018-11,50.70264645016293,0.0,14227.19,70.0
1050,2018-12,40.4453099018048,0.0,17044.12,70.0
1051,2018-01,0.0,0.0,0.0,20.0
1051,2018-02,0.0,0.0,0.0,20.0
1051,2018-03,0.0,0.0,0.0,20.0
1051,2018-04,0.0,0.0,0.0,20.0
1051,2018-05,0.0,0.0,0.0,20.0
1051,2018-06,0.0,0.0,0.0,20.0
1051,2018-07,0.0,0.0,0.0,20.0
1051,2018-08,0.0,0.0,0.0,20.0
1051,2018-09,0.0,0.0,0.0,20.0
1051,2018-10,0.0,0.0,0.0,20.0
1051,2018-11,0.0,0.0,0.0,20.0
1051,2018-12,21.294494363237433,60.0,10369.73,20.3
1052,2018-01,0.0,0.0,0.0,20.0
1052,2018-02,0.0,0.0,0.0,20.0
1052,2018-03,0.0,0.0,0.0,20.0
1052,2018-04,0.0,0.0,0.0,20.0
1052,2018-05,0.0,0.0,0.0,20.0
1052,2018-06,0.0,0.0,0.0,20.0
1052,2018-07,0.0,0.0,0.0,20.0
1052,2018-08,0.0,0.0,0.0,20.0
1052,2018-09,0.0,0.0,0.0,20.0
1052,2018-10,0.0,0.0,0.0,20.0
1052,2018-11,22.465899476491117,52.0,4650.4,20.06
1052,2018-12,151.84531321947776,266.0,26633.75,136.57521484375
1053,2018-01,0.0,0.0,0.0,20.0
1053,2018-02,0.0,0.0,0.0,20.0
1053,2018-03,0.0,0.0,0.0,20.0
1053,2018-04,0.0,0.0,0.0,20.0
1053,2018-05,0.0,0.0,0.0,20.0
1053,2018-06,0.0,0.0,0.0,20.0
1053,2018-07,2.7109415407897792,0.0,855.57,20.0
1053,2018-08,56.51236215020324,13.0,21209.15,77.12060546875001
1053,2018-09,48.4903172464992,21.0,22495.99,89.68740234375002
1053,2018-10,51.15071956313178,13.0,16830.64,34.361718749999994
1053,2018-11,59.936268797444725,16.0,20020.42,65.51191406249998
1053,2018-12,41.38211310916563,12.0,15720.48,23.520312499999996
1054,2018-01,0.0,0.0,0.0,20.0
1054,2018-02,0.0,0.0,0.0,20.0
1054,2018-03,0.0,0.0,0.0,20.0
1054,2018-04,4.094537960152717,6.0,8231.44,20.0
1054,2018-05,32.22432935094857,27.0,17925.98,45.058398437499996
1054,2018-06,27.079262352656386,24.0,20824.09,73.36025390625
1054,2018-07,37.268072920119245,25.0,16285.92,29.0421875
1054,2018-08,18.906954115503098,28.0,24096.24,105.31484375000002
1054,2018-09,38.49330063335964,30.0,19633.48,61.733203124999996
1054,2018-10,31.055167319749675,41.0,21121.260000000002,76.26230468750002
1054,2018-11,25.0438152760117,28.0,20537.55,70.56201171875
1054,2018-12,53.60953547376685,37.0,22992.69,94.53798828125
1055,2018-01,0.0,0.0,0.0,20.0
1055,2018-02,0.0,0.0,0.0,20.0
1055,2018-03,0.0,0.0,0.0,20.0
1055,2018-04,0.0,0.0,0.0,20.0
1055,2018-05,18.963139513279643,48.0,7534.64,20.0
1055,2018-06,23.503718496820287,68.0,10709.68,20.54
1055,2018-07,31.967420557028124,79.0,15625.710000000001,23.46482421875001
1055,2018-08,30.61481437660369,94.0,15189.85,21.32
1055,2018-09,26.8378953594071,74.0,14305.2,20.72
1055,2018-10,38.251522164786266,72.0,19802.85,64.04720703124998
1055,2018-11,24.622386416564485,95.0,14972.39,21.35
1055,2018-12,32.17511363337539,78.0,15445.36,21.673593750000006
1056,2018-01,0.0,0.0,0.0,20.0
1056,2018-02,0.0,0.0,0.0,20.0
1056,2018-03,0.0,0.0,0.0,20.0
1056,2018-04,0.0,0.0,0.0,20.0
1056,2018-05,0.0,0.0,0.0,20.0
1056,2018-06,0.0,0.0,0.0,20.0
1056,2018-07,8.546429802594755,3.0,3094.72,20.0
1056,2018-08,45.61319288387732,37.0,21623.82,81.1701171875
1056,2018-09,48.355472007288675,37.0,15961.9,25.877929687499996
1056,2018-10,35.250553779340656,28.0,19099.83,56.52177734375002
1056,2018-11,46.55463104381978,39.0,18495.81,50.62314453125001
1056,2018-12,55.64118195915725,42.0,24974.03,113.88701171874999
1057,2018-01,0.0,0.0,0.0,70.0
1057,2018-02,0.0,0.0,0.0,70.0
1057,2018-03,0.0,0.0,0.0,70.0
1057,2018-04,0.0,0.0,0.0,70.0
1057,2018-05,0.0,0.0,0.0,70.0
1057,2018-06,0.0,0.0,0.0,70.0
1057,2018-07,0.0,0.0,0.0,70.0
1057,2018-08,0.0,0.0,0.0,70.0
1057,2018-09,19.967119782899463,21.0,3818.35,70.0
1057,2018-10,141.22200109327468,131.0,28474.23,70.0
1057,2018-11,130.17357952201834,111.0,35090.02,99.87318359374999
1057,2018-12,143.9616537132359,137.0,24450.06,70.0
1058,2018-01,0.0,0.0,0.0,20.0
1058,2018-02,0.0,0.0,0.0,20.0
1058,2018-03,0.0,0.0,0.0,20.0
1058,2018-04,0.0,0.0,0.0,20.0
1058,2018-05,0.0,0.0,0.0,20.0
1058,2018-06,0.0,0.0,0.0,20.0
1058,2018-07,0.0,0.0,0.0,20.0
1058,2018-08,0.0,0.0,0.0,20.0
1058,2018-09,0.0,0.0,0.0,20.0
1058,2018-10,0.0,0.0,0.0,20.0
1058,2018-11,64.19923833797164,29.0,7828.96,20.0
1058,2018-12,76.52152222384159,26.0,9190.19,20.0
1059,2018-01,0.0,0.0,0.0,70.0
1059,2018-02,0.0,0.0,0.0,70.0
1059,2018-03,0.0,0.0,0.0,70.0
1059,2018-04,23.677214853635654,20.0,3672.48,70.0
1059,2018-05,105.98480783612254,76.0,11783.35,70.0
1059,2018-06,93.01240349215092,64.0,10894.02,70.0
1059,2018-07,88.85629309721652,55.0,13367.17,70.0
1059,2018-08,99.66987746841673,65.0,12895.01,70.0
1059,2018-09,90.27819439634276,63.0,15036.26,70.0
1059,2018-10,84.0253341291241,58.0,17544.16,70.0
1059,2018-11,86.52880782211182,66.0,15430.49,70.0
1059,2018-12,88.50219834754945,66.0,20197.26,70.0
1060,2018-01,0.0,0.0,0.0,20.0
1060,2018-02,0.0,0.0,0.0,20.0
1060,2018-03,0.0,0.0,0.0,20.0
1060,2018-04,0.0,0.0,0.0,20.0
1060,2018-05,0.0,0.0,0.0,20.0
1060,2018-06,0.0,0.0,0.0,20.0
1060,2018-07,0.0,0.0,0.0,20.0
1060,2018-08,55.5714413063808,38.0,12539.42,20.0
1060,2018-09,73.66159297099503,66.0,26256.75,126.89357421875
1060,2018-10,88.2840503859841,74.0,24445.77,109.44822265625001
1060,2018-11,73.08679801588418,69.0,19076.57,56.86462890625
1060,2018-12,99.75116166592616,83.0,25061.82,115.73433593749999
1061,2018-01,0.0,0.0,0.0,70.0
1061,2018-02,0.0,0.0,0.0,70.0
1061,2018-03,0.0,0.0,0.0,70.0
1061,2018-04,28.027978036891568,17.0,6716.8,70.0
1061,2018-05,88.5092265425501,61.0,20773.12,70.0
1061,2018-06,66.0721494844731,49.0,20446.71,70.0
1061,2018-07,69.43157145094183,58.0,21455.15,70.0
1061,2018-08,72.28868018437137,71.0,18424.54,70.0
1061,2018-09,71.03402238442838,63.0,24854.16,70.0
1061,2018-10,81.00434358869077,54.0,16449.92,70.0
1061,2018-11,54.78485934331916,56.0,18752.52,70.0
1061,2018-12,67.67965089106245,93.0,23815.85,70.0
1062,2018-01,0.0,0.0,0.0,70.0
1062,2018-02,0.0,0.0,0.0,70.0
1062,2018-03,11.442579963635481,0.0,8604.210000000001,70.0
1062,2018-04,38.96056804466534,5.0,14580.19,70.0
1062,2018-05,41.86855816939695,13.0,15627.57,70.0
1062,2018-06,32.06693868657782,8.0,12513.16,70.0
1062,2018-07,39.528739809936894,13.0,13648.369999999999,70.0
1062,2018-08,30.25016941687558,9.0,18914.74,70.0
1062,2018-09,28.963821316841578,8.0,14532.52,70.0
1062,2018-10,33.39776599665454,8.0,17328.78,70.0
1062,2018-11,22.479002380008897,7.0,17936.98,70.0
1062,2018-12,33.31551198510827,9.0,14550.1,70.0
1063,2018-01,0.0,0.0,0.0,70.0
1063,2018-02,0.0,0.0,0.0,70.0
1063,2018-03,0.0,0.0,0.0,70.0
1063,2018-04,0.0,0.0,0.0,70.0
1063,2018-05,0.0,0.0,0.0,70.0
1063,2018-06,0.0,0.0,0.0,70.0
1063,2018-07,0.0,0.0,0.0,70.0
1063,2018-08,0.0,0.0,0.0,70.0
1063,2018-09,0.0,0.0,0.0,70.0
1063,2018-10,0.0,0.0,0.0,70.0
1063,2018-11,7.1739317530859985,0.0,10936.7,70.0
1063,2018-12,11.673816972211482,0.0,9994.54,70.0
1064,2018-01,0.0,0.0,0.0,20.0
1064,2018-02,0.0,0.0,0.0,20.0
1064,2018-03,0.0,0.0,0.0,20.0
1064,2018-04,0.0,0.0,0.0,20.0
1064,2018-05,0.0,0.0,0.0,20.0
1064,2018-06,18.704295340617595,3.0,6572.2300000000005,20.0
1064,2018-07,59.221692017463894,24.0,15403.26,20.422460937500002
1064,2018-08,74.7131649055932,15.0,22240.82,87.1955078125
1064,2018-09,68.00327481216047,25.0,17233.66,38.2974609375
1064,2018-10,80.04119136393695,19.0,18068.96,46.45468749999999
1064,2018-11,65.32976024859543,21.0,15201.33,20.0
1064,2018-12,52.5959718284699,26.0,18268.829999999998,48.40654296874998
1065,2018-01,0.0,0.0,0.0,20.0
1065,2018-02,0.0,0.0,0.0,20.0
1065,2018-03,0.0,0.0,0.0,20.0
1065,2018-04,0.0,0.0,0.0,20.0
1065,2018-05,0.0,0.0,0.0,20.0
1065,2018-06,0.0,0.0,0.0,20.0
1065,2018-07,0.0,0.0,0.0,20.0
1065,2018-08,0.0,0.0,0.0,20.0
1065,2018-09,26.1649169408295,14.0,9153.05,20.0
1065,2018-10,79.46258982395963,29.0,17044.92,36.45429687499998
1065,2018-11,73.81817012679026,29.0,19927.4,64.60351562500001
1065,2018-12,56.91944332044569,28.0,18099.73,46.755175781249996
1066,2018-01,0.0,0.0,0.0,20.0
1066,2018-02,0.0,0.0,0.0,20.0
1066,2018-03,44.49147600648154,31.0,13691.49,20.0
1066,2018-04,54.51543365974661,32.0,22187.52,86.67500000000001
1066,2018-05,57.530890096555275,27.0,21603.41,80.97080078125
1066,2018-06,62.65065211763524,34.0,16588.02,31.992382812500004
1066,2018-07,48.93122969258945,36.0,19876.94,64.1107421875
1066,2018-08,46.13542648855184,43.0,19871.34,64.0560546875
1066,2018-09,61.450661178400395,31.0,20870.81,73.81650390625
1066,2018-10,49.25708592623181,36.0,21231.79,77.34169921875001
1066,2018-11,45.77696206134002,37.0,21029.79,75.36904296875001
1066,2018-12,63.4006718690226,29.0,17529.09,41.18251953125
1067,2018-01,0.0,0.0,0.0,20.0
1067,2018-02,0.0,0.0,0.0,20.0
1067,2018-03,0.0,0.0,0.0,20.0
1067,2018-04,0.0,0.0,0.0,20.0
1067,2018-05,0.0,0.0,0.0,20.0
1067,2018-06,0.0,0.0,0.0,20.0
1067,2018-07,0.0,0.0,0.0,20.0
1067,2018-08,0.0,0.0,0.0,20.0
1067,2018-09,8.453128556434907,11.0,3912.89,20.0
1067,2018-10,54.24694963879924,29.0,20750.31,72.63974609375
1067,2018-11,53.59045240795762,39.0,20371.7,68.9423828125
1067,2018-12,40.59797211839204,20.0,15944.51,25.708105468750002
1068,2018-01,0.0,0.0,0.0,20.0
1068,2018-02,0.0,0.0,0.0,20.0
1068,2018-03,0.0,0.0,0.0,20.0
1068,2018-04,0.0,0.0,0.0,20.0
1068,2018-05,14.563971225333518,0.0,6540.1,20.0
1068,2018-06,36.77016042860475,0.0,15171.84,20.0
1068,2018-07,32.86737194957664,0.0,14329.65,20.0
1068,2018-08,29.822982869515187,0.0,14672.28,20.0
1068,2018-09,22.296405330929407,0.0,11973.64,20.0
1068,2018-10,28.80700955063177,0.0,19290.34,58.3822265625
1068,2018-11,27.952626420814063,0.0,13994.14,20.0
1068,2018-12,29.782440277308886,0.0,17421.53,40.13212890624999
1069,2018-01,0.0,0.0,0.0,70.0
1069,2018-02,0.0,0.0,0.0,70.0
1069,2018-03,0.0,0.0,0.0,70.0
1069,2018-04,0.0,0.0,0.0,70.0
1069,2018-05,0.0,0.0,0.0,70.0
1069,2018-06,0.0,0.0,0.0,70.0
1069,2018-07,0.0,0.0,0.0,70.0
1069,2018-08,0.0,0.0,0.0,70.0
1069,2018-09,25.66320579765764,51.0,8293.23,70.0
1069,2018-10,67.43794080479613,119.0,11498.07,70.0
1069,2018-11,77.38056614396871,102.0,11538.48,70.0
1069,2018-12,91.12317816795311,98.0,14820.66,70.0
1070,2018-01,0.0,0.0,0.0,20.0
1070,2018-02,0.0,0.0,0.0,20.0
1070,2018-03,0.0,0.0,0.0,20.0
1070,2018-04,0.0,0.0,0.0,20.0
1070,2018-05,0.0,0.0,0.0,20.0
1070,2018-06,0.0,0.0,0.0,20.0
1070,2018-07,0.0,0.0,0.0,20.0
1070,2018-08,0.0,0.0,0.0,20.0
1070,2018-09,0.0,0.0,0.0,20.0
1070,2018-10,0.0,0.0,0.0,20.0
1070,2018-11,0.0,0.0,0.0,20.0
1070,2018-12,36.152439783425,17.0,15401.48,20.405078124999996
1071,2018-01,0.0,0.0,0.0,20.0
1071,2018-02,0.0,0.0,0.0,20.0
1071,2018-03,0.0,0.0,0.0,20.0
1071,2018-04,0.0,0.0,0.0,20.0
1071,2018-05,20.78240290457006,0.0,6403.87,20.0
1071,2018-06,44.51569673047137,0.0,12655.47,20.0
1071,2018-07,67.62146096257163,0.0,19569.61,61.109472656250006
1071,2018-08,63.63662386756629,0.0,13747.5,20.0
1071,2018-09,51.35795781168359,0.0,11812.6,20.0
1071,2018-10,63.63212507625405,0.0,13054.55,20.0
1071,2018-11,53.10612915231351,0.0,14871.3,20.0
1071,2018-12,59.351579857488645,0.0,20631.8,71.482421875
1072,2018-01,0.0,0.0,0.0,20.0
1072,2018-02,0.0,0.0,0.0,20.0
1072,2018-03,0.0,0.0,0.0,20.0
1072,2018-04,0.0,0.0,0.0,20.0
1072,2018-05,0.0,0.0,0.0,20.0
1072,2018-06,0.0,0.0,0.0,20.0
1072,2018-07,44.03523349841542,6.0,17252.99,38.486230468750016
1072,2018-08,77.11634908873988,20.0,26667.579999999998,130.4255859375
1072,2018-09,69.53949082996145,18.0,26346.81,127.29306640625
1072,2018-10,73.54715109784183,15.0,26967.6,133.35546875
1072,2018-11,58.6072297262563,17.0,32988.66,192.15488281250003
1072,2018-12,55.57314519262173,18.0,34185.21,203.83994140624998
1073,2018-01,0.0,0.0,0.0,20.0
1073,2018-02,0.0,0.0,0.0,20.0
1073,2018-03,0.0,0.0,0.0,20.0
1073,2018-04,28.63221040754099,0.0,14511.98,20.0
1073,2018-05,36.02481590612924,0.0,14296.74,20.0
1073,2018-06,35.836989627983975,0.0,13237.64,20.0
1073,2018-07,39.749805209579925,0.0,15329.24,20.0
1073,2018-08,29.500455972493757,0.0,16832.09,34.37587890625
1073,2018-09,25.984409164690764,0.0,12566.12,20.0
1073,2018-10,44.039994729791665,0.0,13235.86,20.0
1073,2018-11,36.64590876807077,0.0,12278.82,20.0
1073,2018-12,42.165914971133176,0.0,16570.14,31.817773437499994
1074,2018-01,0.0,0.0,0.0,70.0
1074,2018-02,0.0,0.0,0.0,70.0
1074,2018-03,0.0,0.0,0.0,70.0
1074,2018-04,0.0,0.0,0.0,70.0
1074,2018-05,0.0,0.0,0.0,70.0
1074,2018-06,0.0,0.0,0.0,70.0
1074,2018-07,0.0,0.0,0.0,70.0
1074,2018-08,0.0,0.0,0.0,70.0
1074,2018-09,0.0,0.0,0.0,70.0
1074,2018-10,0.0,0.0,0.0,70.0
1074,2018-11,11.090252728168597,0.0,866.51,70.0
1074,2018-12,75.40537248197472,0.0,10802.82,70.0
1075,2018-01,0.0,0.0,0.0,20.0
1075,2018-02,0.0,0.0,0.0,20.0
1075,2018-03,0.0,0.0,0.0,20.0
1075,2018-04,0.0,0.0,0.0,20.0
1075,2018-05,0.0,0.0,0.0,20.0
1075,2018-06,0.0,0.0,0.0,20.0
1075,2018-07,0.0,0.0,0.0,20.0
1075,2018-08,0.0,0.0,0.0,20.0
1075,2018-09,15.490689715007658,48.0,10018.48,20.0
1075,2018-10,25.976938971049105,81.0,11724.69,20.93
1075,2018-11,16.1674817757198,64.0,8632.35,20.42
1075,2018-12,29.352212659738978,51.0,15267.35,20.03
1076,2018-01,0.0,0.0,0.0,20.0
1076,2018-02,0.0,0.0,0.0,20.0
1076,2018-03,0.0,0.0,0.0,20.0
1076,2018-04,0.0,0.0,0.0,20.0
1076,2018-05,0.0,0.0,0.0,20.0
1076,2018-06,0.0,0.0,0.0,20.0
1076,2018-07,3.199226156351017,9.0,113.74,20.0
1076,2018-08,47.151730854234984,156.0,25517.579999999998,122.3751171875
1076,2018-09,47.29738228730774,145.0,23134.42,98.77207031249998
1076,2018-10,40.258839403674166,159.0,21310.96,81.38484374999999
1076,2018-11,51.50947784963795,139.0,21318.64,80.85984375
1076,2018-12,49.31026168964544,132.0,15440.81,23.249160156249996
1077,2018-01,35.880782232102625,37.0,10635.64,70.0
1077,2018-02,93.64406386971505,67.0,19926.55,70.0
1077,2018-03,91.14111877956935,72.0,20689.95,70.0
1077,2018-04,91.46826433333717,57.0,16964.5,70.0
1077,2018-05,78.6127760915817,77.0,23068.75,70.0
1077,2018-06,86.55384192629572,81.0,15390.56,70.0
1077,2018-07,94.70235441407893,73.0,19615.47,70.0
1077,2018-08,101.23523525453805,79.0,21343.47,70.0
1077,2018-09,106.08487454000567,63.0,19443.41,70.0
1077,2018-10,69.55900560790934,63.0,20861.04,70.0
1077,2018-11,105.01464161082806,56.0,22289.0,70.0
1077,2018-12,95.22310191856704,79.0,18543.85,70.0
1078,2018-01,0.0,0.0,0.0,20.0
1078,2018-02,0.0,0.0,0.0,20.0
1078,2018-03,0.0,0.0,0.0,20.0
1078,2018-04,0.0,0.0,0.0,20.0
1078,2018-05,0.0,0.0,0.0,20.0
1078,2018-06,0.0,0.0,0.0,20.0
1078,2018-07,0.0,0.0,0.0,20.0
1078,2018-08,0.0,0.0,0.0,20.0
1078,2018-09,0.0,0.0,0.0,20.0
1078,2018-10,0.0,0.0,0.0,20.0
1078,2018-11,12.901380206337091,36.0,8193.15,20.0
1078,2018-12,11.5733915403713,32.0,12485.130000000001,20.0
1079,2018-01,0.0,0.0,0.0,20.0
1079,2018-02,0.0,0.0,0.0,20.0
1079,2018-03,0.0,0.0,0.0,20.0
1079,2018-04,0.0,0.0,0.0,20.0
1079,2018-05,0.0,0.0,0.0,20.0
1079,2018-06,0.0,0.0,0.0,20.0
1079,2018-07,5.86945395439309,7.0,1432.5,20.0
1079,2018-08,98.73637852376953,71.0,21227.57,77.93048828124999
1079,2018-09,78.91254246024154,97.0,17984.35,47.03841796874998
1079,2018-10,86.80694993603339,71.0,17375.9,40.31652343750001
1079,2018-11,82.17804225430359,66.0,13800.59,20.48
1079,2018-12,97.73502964457032,84.0,13852.37,21.02
1080,2018-01,0.0,0.0,0.0,20.0
1080,2018-02,0.0,0.0,0.0,20.0
1080,2018-03,0.0,0.0,0.0,20.0
1080,2018-04,0.0,0.0,0.0,20.0
1080,2018-05,0.0,0.0,0.0,20.0
1080,2018-06,0.0,0.0,0.0,20.0
1080,2018-07,0.0,0.0,0.0,20.0
1080,2018-08,0.0,31.0,20519.74,70.38808593750002
1080,2018-09,0.0,64.0,25499.72,119.44070312500001
1080,2018-10,0.0,59.0,30161.57,164.81658203125002
1080,2018-11,0.0,50.0,33559.88,197.733203125
1080,2018-12,0.0,61.0,24543.42,110.01183593749998
1081,2018-01,0.0,0.0,0.0,20.0
1081,2018-02,0.0,0.0,0.0,20.0
1081,2018-03,0.0,0.0,0.0,20.0
1081,2018-04,1.8290697228625414,3.0,92.31,20.0
1081,2018-05,39.57373920776121,23.0,14482.73,20.0
1081,2018-06,31.45562583907143,28.0,18137.88,47.12773437500001
1081,2018-07,27.679368045877176,32.0,15745.27,23.762402343750004
1081,2018-08,34.53376029140446,28.0,15950.3,25.764648437499993
1081,2018-09,25.99300957153784,34.0,17618.37,42.05439453124999
1081,2018-10,23.018093107235877,26.0,14885.800000000001,20.0
1081,2018-11,21.201085449480164,31.0,13776.53,20.0
1081,2018-12,23.98376125016329,26.0,17865.73,44.470019531249996
1082,2018-01,0.0,0.0,0.0,20.0
1082,2018-02,0.0,0.0,0.0,20.0
1082,2018-03,0.0,0.0,0.0,20.0
1082,2018-04,22.58729457541586,15.0,6874.38,20.0
1082,2018-05,89.40712540107558,28.0,14537.34,20.0
1082,2018-06,84.19451399388788,22.0,17955.579999999998,45.34746093749998
1082,2018-07,67.18070192999535,30.0,13257.65,20.0
1082,2018-08,78.73055361814296,30.0,19901.62,64.35175781249998
1082,2018-09,79.1748793733266,34.0,13554.4,20.0
1082,2018-10,80.2793358830018,38.0,17844.19,44.25966796874999
1082,2018-11,73.86613590916402,15.0,18821.37,53.80244140624999
1082,2018-12,88.80530447972035,31.0,22153.83,86.34599609375002
1083,2018-01,0.0,0.0,0.0,20.0
1083,2018-02,0.0,0.0,0.0,20.0
1083,2018-03,0.0,0.0,0.0,20.0
1083,2018-04,0.0,0.0,0.0,20.0
1083,2018-05,0.0,0.0,0.0,20.0
1083,2018-06,0.0,0.0,0.0,20.0
1083,2018-07,0.0,0.0,0.0,20.0
1083,2018-08,0.0,0.0,0.0,20.0
1083,2018-09,0.0,0.0,0.0,20.0
1083,2018-10,3.0186565703163337,4.0,2911.0299999999997,20.0
1083,2018-11,62.79818269920363,11.0,17894.5,44.7509765625
1083,2018-12,39.75225756153091,9.0,20914.25,74.24072265625
1084,2018-01,0.0,0.0,0.0,20.0
1084,2018-02,0.0,0.0,0.0,20.0
1084,2018-03,0.0,0.0,0.0,20.0
1084,2018-04,0.0,0.0,0.0,20.0
1084,2018-05,0.0,0.0,0.0,20.0
1084,2018-06,0.0,0.0,0.0,20.0
1084,2018-07,0.0,0.0,0.0,20.0
1084,2018-08,0.0,0.0,0.0,20.0
1084,2018-09,0.0,0.0,0.0,20.0
1084,2018-10,28.407921318945125,36.0,7833.11,20.0
1084,2018-11,109.2172069401845,93.0,20587.48,72.339609375
1084,2018-12,85.40099610120795,81.0,27859.079999999998,142.991328125
1085,2018-01,0.0,0.0,0.0,70.0
1085,2018-02,0.0,0.0,0.0,70.0
1085,2018-03,0.0,0.0,0.0,70.0
1085,2018-04,0.0,0.0,0.0,70.0
1085,2018-05,0.0,0.0,0.0,70.0
1085,2018-06,0.0,0.0,0.0,70.0
1085,2018-07,0.0,0.0,0.0,70.0
1085,2018-08,1.3462678601103315,0.0,1889.07,70.0
1085,2018-09,48.79860355427215,0.0,22527.13,70.0
1085,2018-10,67.49969482145359,0.0,22638.42,70.0
1085,2018-11,67.49576574037589,0.0,25059.51,70.0
1085,2018-12,73.94372364944826,0.0,25194.51,70.0
1086,2018-01,0.0,0.0,0.0,70.0
1086,2018-02,0.0,0.0,0.0,70.0
1086,2018-03,0.0,0.0,0.0,70.0
1086,2018-04,0.0,0.0,0.0,70.0
1086,2018-05,0.0,0.0,0.0,70.0
1086,2018-06,0.0,0.0,0.0,70.0
1086,2018-07,0.0,0.0,0.0,70.0
1086,2018-08,0.0,0.0,0.0,70.0
1086,2018-09,0.0,0.0,0.0,70.0
1086,2018-10,0.0,0.0,0.0,70.0
1086,2018-11,0.0,0.0,0.0,70.0
1086,2018-12,44.57227356663026,74.0,24775.81,70.0
1087,2018-01,0.0,0.0,0.0,20.0
1087,2018-02,0.0,0.0,0.0,20.0
1087,2018-03,0.0,0.0,0.0,20.0
1087,2018-04,0.0,0.0,0.0,20.0
1087,2018-05,0.0,0.0,0.0,20.0
